candidate_id,content,llm_label,supports_violation,precedent_id,canonical_ids,document_page,document_url,keep?
nad_2281,flashlights or that the,legal_or_narrative,no,prec.nad.nad_recommends_telebrands_discontinue_certain_claims_2018_44d5a9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-telebrands-discontinue-certain-claims-for-atomic-beam-flashlights-advertiser-to-appea,
nad_2283,instead of the,legal_or_narrative,no,prec.nad.nad_recommends_telebrands_discontinue_certain_claims_2018_44d5a9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-telebrands-discontinue-certain-claims-for-atomic-beam-flashlights-advertiser-to-appea,
nad_2284,along with the accompanying visual of a,legal_or_narrative,no,prec.nad.nad_recommends_telebrands_discontinue_certain_claims_2018_44d5a9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-telebrands-discontinue-certain-claims-for-atomic-beam-flashlights-advertiser-to-appea,
nad_2285,"along with its accompanying visual, and to permanently discontinue the display of the words",legal_or_narrative,no,prec.nad.nad_recommends_telebrands_discontinue_certain_claims_2018_44d5a9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-telebrands-discontinue-certain-claims-for-atomic-beam-flashlights-advertiser-to-appea,
nad_1974,"photograph depicts a woman’s short, sparse eyelashes devoid of any mascara; the",legal_or_narrative,no,prec.nad.nad_recommends_too_faced_cosmetics_discontinue_1_944_2017_fc7550,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-too-faced-cosmetics-discontinue-1-944-more-volume-claim-for-better-than-sex-mascara-a,
nad_1693,Us modify or discontinue the overly broad price-matching claim,legal_or_narrative,no,prec.nad.nad_recommends_toys_r_us_modify_or_discontinue_price_2013_afa7e0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-toys-r-us-modify-or-discontinue-price-matching-claim-on-in-store-banners,
nad_1694,Us for the same lower price offered online by a Toys,consumer_statement,no,prec.nad.nad_recommends_toys_r_us_modify_or_discontinue_price_2013_afa7e0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-toys-r-us-modify-or-discontinue-price-matching-claim-on-in-store-banners,
nad_1695,Us competitor. He asserted that two Toys,consumer_statement,no,prec.nad.nad_recommends_toys_r_us_modify_or_discontinue_price_2013_afa7e0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-toys-r-us-modify-or-discontinue-price-matching-claim-on-in-store-banners,
nad_1696,Us employees informed him Toys,consumer_statement,no,prec.nad.nad_recommends_toys_r_us_modify_or_discontinue_price_2013_afa7e0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-toys-r-us-modify-or-discontinue-price-matching-claim-on-in-store-banners,
nad_1697,Us only matches prices against Best Buy and the Toys,consumer_statement,no,prec.nad.nad_recommends_toys_r_us_modify_or_discontinue_price_2013_afa7e0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-toys-r-us-modify-or-discontinue-price-matching-claim-on-in-store-banners,
nad_1908,we will comply in the spirit of self-regulation,legal_or_narrative,no,prec.nad.nad_recommends_tru_derma_discontinue_claims_testimon_2018_f0ecf7,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tru-derma-discontinue-claims-testimonials-for-mangodrin-supplement-following-crn-chal,
nad_0736,human clinical trials that are methodologically sound and statistically significant to the 95% confidence level with results that translate into meaningful benefits for consumers,legal_or_narrative,no,prec.nad.nad_recommends_tyratech_discontinue_performance_effi_2015_1aa1c0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-tyratech-discontinue-performance-efficacy-claims-for-vamousse-lice-treatments-finds-c,
nad_0208,designed to help,legal_or_narrative,no,prec.nad.nad_recommends_usplabs_modify_discontinue_certain_cl_2013_eab0e6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-usplabs-modify-discontinue-certain-claims-for-ap-dietary-supplement,
nad_1575,relevant to demonstrate ‘consumer satisfaction’ with a particular service provider,legal_or_narrative,no,prec.nad.nad_recommends_verizon_better_disclose_basis_for_cer_2014_133ea0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-better-disclose-basis-for-certain-claims-following-cablevision-challenge,
nad_1577,claims or its,legal_or_narrative,no,prec.nad.nad_recommends_verizon_better_disclose_basis_for_cer_2014_133ea0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-better-disclose-basis-for-certain-claims-following-cablevision-challenge,
nad_1143,how would you rate the HD picture quality of your TV service provider,legal_or_narrative,no,prec.nad.nad_recommends_verizon_discontinue_the_advertising_c_2011_556ca4,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-verizon-discontinue-the-advertising-claim-fios-tv-rates-1-in-hd-picture-quality-finds,
nad_1677,"well-established that when there is substantiation only for the efficacy of ingredients in a product, but not for the product itself, any claims must be clearly expressed as ingredient claims",legal_or_narrative,no,prec.nad.nad_recommends_vh_nutrition_discontinue_advertising__2018_42d089,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vh-nutrition-discontinue-advertising-claims-for-tridrive-supplement,
nad_1802,"there are many reasons why the length of stay could be shorter at the VJRI, not all of which are related to the type of surgical approach used",legal_or_narrative,no,prec.nad.nad_recommends_virtua_health_system_discontinue_chal_2014_dbbf84,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-virtua-health-system-discontinue-challenged-claims-for-quad-sparing-knee-replacement,
nad_1803,"voluntarily discontinue express claims of faster recovery in its advertising, and will allow patients to truthfully recount their personal experiences in compliance with the decision",legal_or_narrative,no,prec.nad.nad_recommends_virtua_health_system_discontinue_chal_2014_dbbf84,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-virtua-health-system-discontinue-challenged-claims-for-quad-sparing-knee-replacement,
nad_2179,"had significant increases in joint comfort, mobility and flexibility",legal_or_narrative,no,prec.nad.nad_recommends_vital_gnetics_discontinue_certain_cla_2016_8cc2f9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-vital-gnetics-discontinue-certain-claims-for-flexsure-supplement-finds-company-can-su,
nad_1258,back to school,legal_or_narrative,no,prec.nad.nad_recommends_walmart_discontinue_certain_savings_c_2011_a665ed,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-walmart-discontinue-certain-savings-claims-following-challenge-by-staples,
nad_1176,has already voluntarily modified its advertising,legal_or_narrative,no,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_60388f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-zen-drops-including-use-of-th,
nad_2464,efficacy statements referencing relief of earaches and headaches; the claim,legal_or_narrative,no,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c58a63,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-liquid-dietary-supplement-sle,
nad_0354,has voluntarily made a number of modifications to its advertising to avoid any misunderstandings,legal_or_narrative,no,prec.nad.nad_recommends_wink_naturals_discontinue_certain_cha_2019_c7d80e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-recommends-wink-naturals-discontinue-certain-challenged-claims-for-cough-syrup-product,
nad_0817,imagery used in advertising and the,legal_or_narrative,no,prec.nad.nad_refers_advertising_by_greenfiber_to_ftc_after_co_2013_e44e3f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-by-greenfiber-to-ftc-after-company-declines-to-participate-in-nad-proceeding,
nad_2530,defended the claims at issue as either puffery or literally truthful and noted that it expects that all of the,legal_or_narrative,no,prec.nad.nad_refers_advertising_by_millercoors_to_ftc_after_c_2013_2be2d5,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-by-millercoors-to-ftc-after-company-declines-to-participate-in-a-review-of-it,
nad_0568,"will continue to refer to its mop pads as ‘microfiber,’ because they are",legal_or_narrative,no,prec.nad.nad_refers_advertising_claims_by_geerpres_to_ftc_aft_2020_648d44,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-by-geerpres-to-ftc-after-company-declines-to-comply-with-recommendatio,
nad_0042,Given the regulatory environment in which the sun care industry exists,legal_or_narrative,no,prec.nad.nad_refers_advertising_claims_for_cross_brands_sea_s_2018_8b7c07,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-claims-for-cross-brands-sea-ski-sun-care-products-to-ftc-fda-for-further-revi,
nad_0213,commercial and the,legal_or_narrative,no,prec.nad.nad_refers_advertising_for_coca_cola_s_powerade_zero_2009_664a39,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-for-coca-cola-s-powerade-zero-to-ftc-for-review,
nad_1249,adjacent to the words,legal_or_narrative,no,prec.nad.nad_refers_advertising_for_fungi_nail_products_to_ft_2018_fc4a6f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-for-fungi-nail-products-to-ftc-for-further-review-after-company-declines-to-c,
nad_1250,"infections, and is the",legal_or_narrative,no,prec.nad.nad_refers_advertising_for_fungi_nail_products_to_ft_2018_fc4a6f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-for-fungi-nail-products-to-ftc-for-further-review-after-company-declines-to-c,
nad_1146,"controlled testing is not needed to support common sense claims such as cushioning, comfort and pain relief, which are supported by years of unsolicited, unbiased, unfiltered consumer reviews",legal_or_narrative,no,prec.nad.nad_refers_advertising_for_implus_airplus_insoles_to_2018_f6fafd,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-for-implus-airplus-insoles-to-ftc-fda-for-further-review-after-company-declin,
nad_0433,"diabetic foot ulcers (DFUs) and venous leg ulcers (VLUs), which misleadingly imply that the products are approved as",legal_or_narrative,no,prec.nad.nad_refers_advertising_for_mimedx_wound_care_product_2014_41302b,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-for-mimedx-wound-care-products-to-fda-ftc-for-further-review,
nad_0311,"claims, based on a",legal_or_narrative,unclear,prec.nad.nad_refers_advertising_for_patenthealth_s_trigosamin_2011_ce4391,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-for-patenthealth-s-trigosamine-to-ftc-for-further-review,
nad_1486,"claim, an advertiser would need to provide evidence that its product directly",legal_or_narrative,no,prec.nad.nad_refers_advertising_for_prestige_brands_nix_ultra_2017_cb2f14,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-for-prestige-brands-nix-ultra-lice-removal-system-to-ftc-after-advertiser-dec,
nad_1811,reclaimed cotton plant material,legal_or_narrative,no,prec.nad.nad_refers_advertising_from_north_american_green_to__2009_1d1d5c,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-from-north-american-green-to-ftc-for-review,
nad_1812,straw/reclaimed cotton plant material,legal_or_narrative,no,prec.nad.nad_refers_advertising_from_north_american_green_to__2009_1d1d5c,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-advertising-from-north-american-green-to-ftc-for-review,
nad_2661,USA FSIS OPPDE LPDD,legal_or_narrative,no,prec.nad.nad_refers_allen_harim_foods_to_ftc_following_compli_2013_6fdf49,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-allen-harim-foods-to-ftc-following-compliance-review-of-humanely-raised-ad-claim,
nad_2662,has failed to carry out its 2011 commitment to permanently discontinue its ‘humanely raised’ claim,legal_or_narrative,no,prec.nad.nad_refers_allen_harim_foods_to_ftc_following_compli_2013_6fdf49,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-allen-harim-foods-to-ftc-following-compliance-review-of-humanely-raised-ad-claim,
nad_2406,"itching, burning or tingling",legal_or_narrative,no,prec.nad.nad_refers_claims_for_aubio_s_cold_sore_treatment_ge_2018_c98ea1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-claims-for-aubio-s-cold-sore-treatment-gel-to-fda-ftc-for-further-review-following-gsk-ch,
nad_0968,qualifier and simply make a,legal_or_narrative,no,prec.nad.nad_refers_claims_for_reynolds_hefty_slider_bags_to__2015_05bdf9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-claims-for-reynolds-hefty-slider-bags-to-ftc-for-further-review,
nad_0969,"claim, either by making the language",legal_or_narrative,no,prec.nad.nad_refers_claims_for_reynolds_hefty_slider_bags_to__2015_05bdf9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-claims-for-reynolds-hefty-slider-bags-to-ftc-for-further-review,
nad_1957,have already occurred or will occur in the immediate future,legal_or_narrative,no,prec.nad.nad_refers_claims_made_by_lei_maker_of_eco_alkaline__2016_cf16e4,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-claims-made-by-lei-maker-of-eco-alkaline-batteries-to-ftc-for-further-review,
nad_1958,third-party certification does not eliminate a marketer’s obligation to ensure that it has substantiation for all claims reasonably communicated by the certification,legal_or_narrative,no,prec.nad.nad_refers_claims_made_by_lei_maker_of_eco_alkaline__2016_cf16e4,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-claims-made-by-lei-maker-of-eco-alkaline-batteries-to-ftc-for-further-review,
nad_2207,there is no basis to conclude that the product claims to remove blemishes simply because the word ‘spotless’ is in the product name,legal_or_narrative,no,prec.nad.nad_refers_mask_llc_to_ftc_after_company_declines_to_2020_6cf5da,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-mask-llc-to-ftc-after-company-declines-to-comply-with-recommendations-for-spotless-blemis,
nad_1558,industry-wide practice alone will not satisfy the requirement for reliable consumer perception evidence as to what a reasonable consumer understands,legal_or_narrative,no,prec.nad.nad_refers_stubhub_pricing_claims_to_ftc_for_further_2018_61d587,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-stubhub-pricing-claims-to-ftc-for-further-review-after-advertiser-declines-to-comply-with,
nad_1559,"button, for example, or a link that says",legal_or_narrative,no,prec.nad.nad_refers_stubhub_pricing_claims_to_ftc_for_further_2018_61d587,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-stubhub-pricing-claims-to-ftc-for-further-review-after-advertiser-declines-to-comply-with,
nad_2172,character who hides in a dark cave and spews a,legal_or_narrative,no,prec.nad.nad_refers_t_mobile_advertising_to_ftc_fcc_for_furth_2018_c999a8,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-t-mobile-advertising-to-ftc-fcc-for-further-review-after-advertiser-declines-to-participa,
nad_2173,"persuading the audience of the value or usefulness of a company, product, or service",legal_or_narrative,no,prec.nad.nad_refers_t_mobile_advertising_to_ftc_fcc_for_furth_2018_c999a8,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-t-mobile-advertising-to-ftc-fcc-for-further-review-after-advertiser-declines-to-participa,
nad_1547,lit up in an apparent reference to the $15-per-hour minimum wage goal of many wage activists and the voiceover stated that,legal_or_narrative,no,prec.nad.nad_refers_wal_mart_s_raise_in_pay_advertising_to_ft_2015_d97be0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-wal-mart-s-raise-in-pay-advertising-to-ftc-after-retailer-declines-to-participate-in-an-a,
nad_1548,contribute meaningfully to the larger policy debate implicated by the proposed implied claims,legal_or_narrative,no,prec.nad.nad_refers_wal_mart_s_raise_in_pay_advertising_to_ft_2015_d97be0,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-refers-wal-mart-s-raise-in-pay-advertising-to-ftc-after-retailer-declines-to-participate-in-an-a,
nad_2320,advertisements depicted satellite television consumers as frustrated with the number and type of channels featured in their particular service package and included the unsupported claim that DirecTV customers,legal_or_narrative,no,prec.nad.nad_reviews_advertising_by_charter_following_directv_2017_20b089,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-advertising-by-charter-following-directv-challenge-notes-that-humor-doesn-t-diminish-obl,
nad_2323,obligation on the part of the customer but not the type of,legal_or_narrative,no,prec.nad.nad_reviews_advertising_by_charter_following_directv_2017_20b089,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-advertising-by-charter-following-directv-challenge-notes-that-humor-doesn-t-diminish-obl,
nad_0832,"machine dramatically cleaned carpet with one forward and backward pass, Rug Doctor’s",legal_or_narrative,yes,prec.nad.nad_reviews_advertising_claims_for_rental_carpet_cle_2013_f1e4ed,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-advertising-claims-for-rental-carpet-cleaners-following-challenges-by-rug-doctor-bissell,
nad_1440,"dietary supplement, advertised as a product for",legal_or_narrative,no,prec.nad.nad_reviews_advertising_for_deephaven_s_bravina_comp_2009_e45cb6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-advertising-for-deephaven-s-bravina-company-volunteers-to-discontinue-claims-testimonial,
nad_0325,"remove the customer testimonials and, if we were to include testimonials in the future, we will attempt to use those that are representative of more common results",legal_or_narrative,no,prec.nad.nad_reviews_advertising_for_prostalex_plus_2009_1f6344,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-advertising-for-prostalex-plus,
nad_1396,how important it is for advertisers to be able to distinguish their products from their competitors by touting any distinctive product attributes which provide benefits to consumers,legal_or_narrative,no,prec.nad.nad_reviews_advertising_for_summit_vetpharm_s_vectra_2009_2870f2,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-advertising-for-summit-vetpharm-s-vectra-vectra-3d-following-bayer-challenge,
nad_0548,claim and the accompanying side-by-side comparison of opportunities to earn,legal_or_narrative,no,prec.nad.nad_reviews_advertising_for_usb_flexperks_visa_follo_2009_ee915b,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-advertising-for-usb-flexperks-visa-following-challenge-by-american-express,
nad_2264,"Rug Doctor’s machine. The claims at issue appeared in television, radio, website, direct mail, and pointof-sale advertising by Bissell Homecare, Inc., for the",legal_or_narrative,no,prec.nad.nad_reviews_bissell_s_outclean_claim_following_rug_d_2012_248b59,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-bissell-s-outclean-claim-following-rug-doctor-challenge-nad-considers-use-of-colorimetri,
nad_1004,refers to the,legal_or_narrative,no,prec.nad.nad_reviews_claims_for_dyson_hot_cool_link_cool_link_2018_1c331c,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-claims-for-dyson-hot-cool-link-cool-link-air-purifiers-following-guardian-challenge-dyso,
nad_0657,Participants also followed the meal plan included with every TreadClimber,legal_or_narrative,yes,prec.nad.nad_reviews_claims_for_nautilus_bowflex_treadclimber_2017_2d0471,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-claims-for-nautilus-bowflex-treadclimber-recommends-advertiser-discontinue-all-you-have,
nad_0922,"Zerust film, and the second related to a different product, a",legal_or_narrative,no,prec.nad.nad_reviews_claims_made_in_b2b_emails_recommends_cor_2014_239ec7,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-claims-made-in-b2b-emails-recommends-cortec-discontinue-certain-claims-challenged-by-nor,
nad_1852,"claims made by Bausch & Lomb, Inc., and Wal-Mart Stores, Inc., on packaging for",legal_or_narrative,no,prec.nad.nad_reviews_compare_to_claim_from_b_l_wal_mart_follo_2015_383fd9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-compare-to-claim-from-b-l-wal-mart-following-alcon-challenge,
nad_1275,respects the self-regulatory process,legal_or_narrative,no,prec.nad.nad_reviews_discover_comparison_chart_following_chal_2017_3aa47f,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-discover-comparison-chart-following-challenge-by-capital-one-finds-one-claim-substantiat,
nad_2218,merchandise came in the form of a Facebook-based,legal_or_narrative,no,prec.nad.nad_reviews_like_gated_facebook_campaign_recommends__2011_26c055,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-like-gated-facebook-campaign-recommends-coastal-contacts-modify-free-claim,
nad_2219,"Although additional terms and conditions applied to this offer, this information was not available to consumers until after they entered the promotion by",legal_or_narrative,no,prec.nad.nad_reviews_like_gated_facebook_campaign_recommends__2011_26c055,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-like-gated-facebook-campaign-recommends-coastal-contacts-modify-free-claim,
nad_2220,noted in the press releases is based on the total number of,legal_or_narrative,no,prec.nad.nad_reviews_like_gated_facebook_campaign_recommends__2011_26c055,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-like-gated-facebook-campaign-recommends-coastal-contacts-modify-free-claim,
nad_1195,savings claim and a low-price or,legal_or_narrative,no,prec.nad.nad_reviews_strike_through_claims_at_booking_com_exp_2012_30999c,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-strike-through-claims-at-booking-com-expedia,
nad_1196,prices advertised and that the promoted rate is eliminated or modified when the inventory is exhausted – are sufficient to ensure the truthfulness and accuracy of its,legal_or_narrative,no,prec.nad.nad_reviews_strike_through_claims_at_booking_com_exp_2012_30999c,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-strike-through-claims-at-booking-com-expedia,
nad_1085,compete for the same space on publisher websites but describe their business models differently,legal_or_narrative,no,prec.nad.nad_reviews_taboola_s_native_ad_widget_recommends_cl_2014_595fa8,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-taboola-s-native-ad-widget-recommends-clearer-disclosures,
nad_1087,consider several factors to ensure that any labels and visual cues used are sufficiently noticeable and understandable to consumers,legal_or_narrative,no,prec.nad.nad_reviews_taboola_s_native_ad_widget_recommends_cl_2014_595fa8,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-taboola-s-native-ad-widget-recommends-clearer-disclosures,
nad_2491,commercial claimed that the Quicksilver card gives consumers 1.5% cash back,legal_or_narrative,no,prec.nad.nad_reviews_two_commercials_promoting_capital_one_qu_2015_63259a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-two-commercials-promoting-capital-one-quicksilver-cards-recommends-advertiser-modify-or,
nad_2492,followed by the question,legal_or_narrative,no,prec.nad.nad_reviews_two_commercials_promoting_capital_one_qu_2015_63259a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-two-commercials-promoting-capital-one-quicksilver-cards-recommends-advertiser-modify-or,
nad_2493,commercial highlighted how the Quicksilver card differs from competitor cards by comparing the,legal_or_narrative,no,prec.nad.nad_reviews_two_commercials_promoting_capital_one_qu_2015_63259a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-two-commercials-promoting-capital-one-quicksilver-cards-recommends-advertiser-modify-or,
nad_2494,commercial does not directly compare Quicksilver’s cash back reward,legal_or_narrative,no,prec.nad.nad_reviews_two_commercials_promoting_capital_one_qu_2015_63259a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-two-commercials-promoting-capital-one-quicksilver-cards-recommends-advertiser-modify-or,
nad_2495,"commercial, the company",legal_or_narrative,no,prec.nad.nad_reviews_two_commercials_promoting_capital_one_qu_2015_63259a,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-two-commercials-promoting-capital-one-quicksilver-cards-recommends-advertiser-modify-or,
nad_2029,Print and Internet advertising claims included,legal_or_narrative,no,prec.nad.nad_reviews_wendy_s_claims_following_burger_king_cha_2008_13f411,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-reviews-wendy-s-claims-following-burger-king-challenge,
nad_2312,"Very happy with the product, I feel BC so well protected from COVID-19 with your supplements",consumer_statement,yes,prec.nad.nad_truvani_social_media_post_2020_d058bc,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-truvani-social-media-post,
nad_2313,will continue to ensure that it presents its customer reviews in a fair and accurate manner,legal_or_narrative,no,prec.nad.nad_truvani_social_media_post_2020_d058bc,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-truvani-social-media-post,
nad_0189,remains committed to the self-regulatory process and believes strongly in transparency of customer messaging,legal_or_narrative,no,prec.nad.nad_verizon_5g_claims_2020_7b7eeb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-verizon-5g-claims,
nad_0670,available only in parts of select cities,legal_or_narrative,no,prec.nad.nad_verizon_5g_tv_claims_2020_e7fcb6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-verizon-5g-tv-claims,
nad_2986,fastest 5G in the world claim,legal_or_narrative,no,prec.nad.nad_verizon_wideband_claims_2021_2c0452,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-verizon-wideband-claims,
nad_3205,previously and voluntarily modified its advertising to more prominently disclose the limitations of its 5G availability,legal_or_narrative,no,prec.nad.nad_xfinity_disclosures_2021_1a3db6,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nad-xfinity-disclosures,
nad_3662,smart baby monitors,legal_or_narrative,no,prec.nad.nanit_2026_54e6e1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/nanit,
nad_0489,"claim, nothing in close proximity to the",legal_or_narrative,no,prec.nad.national_advertising_division_recommends_modificatio_2020_0d41df,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/national-advertising-division-recommends-modification-to-label-of-ecover-dish-soap-to-clearly-identi,
